"ensembl_id","symbol","gene_name","entrez_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","direction"
"ENSRNOG00000033220","Oas1b","2-5 oligoadenylate synthetase 1B","246268",40.7397643099358,1.8626782952345,0.412688993442558,4.51351580689483,6.37616950034508e-06,5.05378409472729e-05,"up"
"ENSRNOG00000014909","Sh2d5","SH2 domain containing 5","366489",58.6333852719992,1.44736873951907,0.321084795291511,4.50774611798423,6.55199083988908e-06,5.19023328122904e-05,"up"
"ENSRNOG00000015285","Lrp4","LDL receptor related protein 4","83469",718.888609708961,0.458908360240644,0.101832283523164,4.50651153409767,6.59021047088446e-06,5.21758801018877e-05,"ns"
"ENSRNOG00000003253","Qdpr","quinoid dihydropteridine reductase","64192",2357.8409921195,0.317169745600515,0.0703826020555912,4.50636572586505,6.59473838631496e-06,5.2182527231311e-05,"ns"
"ENSRNOG00000001478","Gtf2ird1","GTF2I repeat domain containing 1","246770",1232.81391627762,-0.355893260993955,0.0789822879587234,-4.50598824359135,6.60647451660592e-06,5.22461718619009e-05,"ns"
"ENSRNOG00000014155","Spart","spartin","295053",999.407098389989,-0.381945769358637,0.0848332819992638,-4.50231041823835,6.72187068132822e-06,5.31290650276155e-05,"ns"
"ENSRNOG00000007415","Ptgs1","prostaglandin-endoperoxide synthase 1","24693",28.7374064493542,-2.16229816115933,0.480407435052202,-4.5009673110583,6.76449095893881e-06,5.34360793339287e-05,"down"
"ENSRNOG00000053384","Bmp7","bone morphogenetic protein 7","85272",110.449070080877,1.02293009189016,0.227350129051678,4.49936006703408,6.8158327771217e-06,5.38116083318737e-05,"up"
"ENSRNOG00000023786","Ybx1","Y box binding protein 1","500538",20774.9387576439,0.196570881945219,0.0437018824746526,4.49799575703019,6.85970660772089e-06,5.41277909013024e-05,"ns"
"ENSRNOG00000012228","Skap2","src kinase associated phosphoprotein 2","155183",194.032053486033,-0.831762165138855,0.184954874274602,-4.49710865096714,6.88837918564998e-06,5.43237395309788e-05,"down"
"ENSRNOG00000004232","G2e3","G2/M-phase specific E3 ubiquitin protein ligase","299002",1465.82504196305,-0.349124268357823,0.0776680262885777,-4.49508356322384,6.95426317222598e-06,5.4812766217634e-05,"ns"
"ENSRNOG00000002278","Tec","tec protein tyrosine kinase","84492",55.5418206932418,1.4979081573905,0.333297274118652,4.49421064529095,6.98284810593556e-06,5.5007424834508e-05,"up"
"ENSRNOG00000024594","Fhdc1","FH2 domain containing 1","295161",166.374591024412,0.846353559706437,0.188447643979525,4.49118673937039,7.08274165317961e-06,5.57632882076712e-05,"up"
"ENSRNOG00000012785","Armc10","armadillo repeat containing 10","296758",4400.12785246111,-0.232612625706288,0.0518476857202978,-4.48646111151732,7.24159276149147e-06,5.69822326972088e-05,"ns"
"ENSRNOG00000006391","Smarcad1","SNF2 related chromatin remodeling ATPase with DExD box 1","312398",4714.86182228763,-0.243513365605941,0.0543031484900869,-4.48433235230171,7.31425851270505e-06,5.7522028592413e-05,"ns"
"ENSRNOG00000005686","Suclg2","succinate-CoA ligase GDP-forming subunit beta","362404",340.500735196422,0.58947963053422,0.131634877133586,4.47814168532252,7.52956227909415e-06,5.918235951368e-05,"up"
"ENSRNOG00000047783","Tmem200a","transmembrane protein 200A","498987",386.698905553726,-0.541929215159117,0.121063923451031,-4.4763889993894,7.59161091951722e-06,5.96369301995167e-05,"ns"
"ENSRNOG00000019069","Nxf1","nuclear RNA export factor 1","59087",3570.33006396417,-0.250272315708802,0.055924830703804,-4.47515553572839,7.63557082207003e-06,5.99489766873733e-05,"ns"
"ENSRNOG00000011052","Gars1","glycyl-tRNA synthetase 1","297113",7649.77776876111,0.202758352733409,0.045314666894824,4.47445312141462,7.66071310099493e-06,6.01130166127988e-05,"ns"
"ENSRNOG00000015544",NA,NA,NA,11523.4795210834,0.195891574609736,0.0438308134640229,4.46926623368574,7.84883870832857e-06,6.15407766889487e-05,"ns"
"ENSRNOG00000037998","Snw1","SNW domain containing 1","500695",2577.673206115,-0.256817329914927,0.0574638590007052,-4.46919741174666,7.85136428636928e-06,6.15407766889487e-05,"ns"
"ENSRNOG00000053234","Cnot3","CCR4-NOT transcription complex, subunit 3","308311",2899.49262585084,-0.284476012112154,0.0636612469339515,-4.46859001061191,7.87368796948112e-06,6.16815821662341e-05,"ns"
"ENSRNOG00000007607","Nr4a1","nuclear receptor subfamily 4, group A, member 1","79240",261.744838477562,1.70850455852544,0.382480205572413,4.46690974757378,7.93575887048253e-06,6.21334346981665e-05,"up"
"ENSRNOG00000003084","Parp1","poly (ADP-ribose) polymerase 1","25591",6924.77046074606,-0.222440622260344,0.0498058373038427,-4.46615566170156,7.96376752143234e-06,6.23182427506774e-05,"ns"
"ENSRNOG00000015493","Emx1","empty spiracles homeobox 1","500235",1867.57804664133,-0.304113612990664,0.0681007754124035,-4.46564097323441,7.98293858514485e-06,6.24337286360582e-05,"ns"
"ENSRNOG00000021748","Las1l","LAS1-like, ribosome biogenesis factor","296865",2362.71586069076,-0.341089228364574,0.0763970583399682,-4.46469060165538,8.0184539326909e-06,6.26768432263596e-05,"ns"
"ENSRNOG00000052224","Celf6","CUGBP, Elav-like family member 6","300758",403.627250342454,0.559481704767994,0.125319509716371,4.46444217691436,8.02776242746176e-06,6.2714954623815e-05,"ns"
"ENSRNOG00000008362","Zfp775","zinc finger protein 775","312309",606.767964618285,-0.480802480075295,0.107755348901834,-4.46198249066328,8.1204862669993e-06,6.34043265482926e-05,"ns"
"ENSRNOG00000045960",NA,NA,NA,370.228788829737,0.582344345674577,0.130517414562908,4.46181337275796,8.12689905106755e-06,6.34193975590202e-05,"ns"
"ENSRNOG00000053258",NA,NA,NA,804.863547483393,0.43553298756504,0.0976354408482795,4.46080832719173,8.1651093708648e-06,6.36824516973513e-05,"ns"
"ENSRNOG00000061764","Fmn2","formin 2","100360457",588.912805968461,0.470136350315601,0.105399618970168,4.4605128074388,8.17637721848961e-06,6.37351982849537e-05,"ns"
"ENSRNOG00000016611","Hras","HRas proto-oncogene, GTPase","293621",2433.7489313198,0.282167673115586,0.0632918578998895,4.45819861319127,8.26513031462502e-06,6.43915548960985e-05,"ns"
"ENSRNOG00000048981","Ahsa1","activator of Hsp90 ATPase activity 1","681996",4374.81593327708,0.227626717740225,0.0510870697980666,4.4556620420778,8.36346959100897e-06,6.512183146593e-05,"ns"
"ENSRNOG00000019262","Trak1","trafficking kinesin protein 1","316085",8032.74200810009,-0.202321390708299,0.0454163404487404,-4.45481491263372,8.3965599858567e-06,6.5343526226568e-05,"ns"
"ENSRNOG00000049862","Rnf157","ring finger protein 157","688272",2753.38299860515,0.287255820047214,0.0645058633856895,4.45317378870928,8.46102159298923e-06,6.5808979382964e-05,"ns"
"ENSRNOG00000018566","Ctsl","cathepsin L","25697",1359.22832185885,0.368849388025962,0.0828452223191794,4.45227108697819,8.49668011629896e-06,6.60500166403284e-05,"ns"
"ENSRNOG00000015762","Abtb1","ankyrin repeat and BTB domain containing 1","297432",174.679324256142,-0.885198886009951,0.198876250095154,-4.45100350386947,8.54699471076408e-06,6.6368211398403e-05,"down"
"ENSRNOG00000019958",NA,NA,NA,2332.92793541201,-0.269917315213654,0.0606412031691785,-4.45105474673104,8.54495519968257e-06,6.6368211398403e-05,"ns"
"ENSRNOG00000003278","Map3k14","mitogen-activated protein kinase kinase kinase 14","360640",265.927290671206,0.654946753045629,0.147165808067814,4.45040027737848,8.57103865786456e-06,6.65184064352539e-05,"up"
"ENSRNOG00000052486","Kcna6","potassium voltage-gated channel subfamily A member 6","64358",1146.17421773447,0.354783968741876,0.0797547431556447,4.44843723024098,8.64973184059163e-06,6.70923278951154e-05,"ns"
"ENSRNOG00000046449","Npy","neuropeptide Y","24604",220.138018365115,0.768537123663103,0.17281988156631,4.44704114305403,8.70611678905421e-06,6.749267963372e-05,"up"
"ENSRNOG00000008688","Usp45","ubiquitin specific peptidase 45","313098",636.364958754867,-0.432411483800989,0.0973612364220731,-4.44131052245918,8.94126577058859e-06,6.9239752666824e-05,"ns"
"ENSRNOG00000050539","Fbln5","fibulin 5","29158",50.1871567527729,1.55489837817133,0.35009142187099,4.44140667560921,8.93727065279469e-06,6.9239752666824e-05,"up"
"ENSRNOG00000022429","Minar2","membrane integral NOTCH2 associated receptor 2","291580",861.216403214175,0.423834744473919,0.0954475079349995,4.44050089566041,8.9749731261184e-06,6.94627569958004e-05,"ns"
"ENSRNOG00000024904","Pla2g4e","phospholipase A2, group IVE","296091",239.646273787627,0.696941445074107,0.156972969698056,4.43988188803908,9.00082626478302e-06,6.96247621619192e-05,"up"
"ENSRNOG00000031709","Ppfibp1","PPFIB scaffold protein 1","312855",252.866899966816,0.708008342227767,0.159510216786044,4.43863945829526,9.05293182575315e-06,6.9975728961638e-05,"up"
"ENSRNOG00000014310","Tmtc4","transmembrane O-mannosyltransferase targeting cadherins 4","290501",2043.78016204359,0.282227196948279,0.0635852435733179,4.43856437575572,9.05608988752892e-06,6.9975728961638e-05,"ns"
"ENSRNOG00000003603","Arhgap44","Rho GTPase activating protein 44","303222",619.802653810808,0.443433275018517,0.0999174818868682,4.4379948998374,9.08007702153935e-06,7.01227782209272e-05,"ns"
"ENSRNOG00000001309","Camkk2","calcium/calmodulin-dependent protein kinase kinase 2","83506",1452.2273605058,0.335783734772535,0.075672228401571,4.43734434501686,9.10755360100277e-06,7.02966002984109e-05,"ns"
"ENSRNOG00000014956","Slc11a1","solute carrier family 11 member 1","316519",26.2301080605574,-2.27517062209631,0.512942247136781,-4.43552979852254,9.18461252635727e-06,7.08527252033275e-05,"down"
"ENSRNOG00000034037","Zfp266","zinc finger protein 266","367034",12695.5703993959,-0.193204170428123,0.0435768444592363,-4.43364297772536,9.26540122214147e-06,7.14370008124564e-05,"ns"
"ENSRNOG00000007237","Id2","inhibitor of DNA binding 2","25587",9140.39649368992,-0.252744294516871,0.0570259793887729,-4.43209037750662,9.33238822903855e-06,7.19142857649441e-05,"ns"
"ENSRNOG00000013971","Psat1","phosphoserine aminotransferase 1","293820",2042.47084563876,0.290676534589167,0.0656013167004254,4.43095579798449,9.38163204933897e-06,7.22543986031833e-05,"ns"
"ENSRNOG00000022919",NA,NA,NA,260.223320529809,0.658149515193758,0.148541515040793,4.43074459697689,9.39082610864017e-06,7.22858584249407e-05,"up"
"ENSRNOG00000001258","Snx8","sorting nexin 8","288504",334.890223727337,0.586973268605054,0.132509856863601,4.42965740434884,9.43829043821914e-06,7.26117091462341e-05,"up"
"ENSRNOG00000017728","Edrf1","erythroid differentiation regulatory factor 1","309069",1386.31852384671,-0.347472133972003,0.0784443948123823,-4.42953425548201,9.44368126224037e-06,7.26136970098787e-05,"ns"
"ENSRNOG00000002542","Heatr6","HEAT repeat containing 6","497972",1488.66317854465,-0.35070417482849,0.0792436884834652,-4.42564173299009,9.61559977984951e-06,7.38954403505219e-05,"ns"
"ENSRNOG00000000414","Cep85l","centrosomal protein 85-like","100365935",552.927940768968,-0.480236297705619,0.108525168093903,-4.42511452541668,9.63911323217576e-06,7.40359250862229e-05,"ns"
"ENSRNOG00000010971","Snx18","sorting nexin 18","310097",2061.07430732761,0.300953533387237,0.0680308878166964,4.42377783159512,9.69897618696164e-06,7.44149214171005e-05,"ns"
"ENSRNOG00000018719","Cirsr","corepressor of RBPJ and splicing regulator","362149",1427.74374989652,-0.350572505148554,0.0792470661689402,-4.4237915937632,9.6983580518893e-06,7.44149214171005e-05,"ns"
"ENSRNOG00000043388","Irf3","interferon regulatory factor 3","292892",511.404092112507,-0.629423960569948,0.142310163733538,-4.42290237082774,9.7383754074992e-06,7.46767128809207e-05,"down"
"ENSRNOG00000007645","Kcnj9","potassium inwardly-rectifying channel, subfamily J, member 9","116560",122.025967312976,0.960459879870779,0.217172685678396,4.42256297964235,9.75369044575839e-06,7.47536362007528e-05,"up"
"ENSRNOG00000054955","Adgra1","adhesion G protein-coupled receptor A1","309097",134.082492914805,0.980848101629247,0.221806446559803,4.42209014590021,9.77506544149737e-06,7.48768954338413e-05,"up"
"ENSRNOG00000049768","Adcy9","adenylate cyclase 9","302950",239.158999214668,0.74048555015164,0.167465420251144,4.42172210263557,9.79173422374119e-06,7.49639912324082e-05,"up"
"ENSRNOG00000007546","Asns","asparagine synthetase (glutamine-hydrolyzing)","25612",2421.98984423352,0.301062963583302,0.0681148304456807,4.41993265803384,9.87316632905561e-06,7.55465425762459e-05,"ns"
"ENSRNOG00000052620","Rack1","receptor for activated C kinase 1","83427",17861.5165986939,-0.197228597773104,0.044624900153641,-4.41969835437294,9.88387653790358e-06,7.55876136531134e-05,"ns"
"ENSRNOG00000043390",NA,NA,NA,529.559322254305,0.521978720720112,0.118125897287541,4.41883391115765,9.92348701059132e-06,7.58495376692847e-05,"ns"
"ENSRNOG00000001439","Srrm3","serine/arginine repetitive matrix 3","685890",2012.83285344311,-0.301962580261534,0.0683497325218616,-4.41790434461396,9.96625073204358e-06,7.61352674713567e-05,"ns"
"ENSRNOG00000008862","Abcg4","ATP binding cassette subfamily G member 4","300664",257.077998659854,0.786598541547612,0.178185876517099,4.41448310563565,1.01251622378569e-05,7.73074988349703e-05,"up"
"ENSRNOG00000049484","Atp9a","ATPase phospholipid transporting 9A","84011",15175.4663450532,0.209123196417492,0.0474124782351847,4.41072064151885,1.03027165499714e-05,7.86207301774518e-05,"ns"
"ENSRNOG00000014251","Capn5","calpain 5","171495",1262.11561100921,0.359968164630055,0.0816286043516532,4.40982872963655,1.034524062887e-05,7.89026762357159e-05,"ns"
"ENSRNOG00000039876","Hnrnpa0","heterogeneous nuclear ribonucleoprotein A0","681410",10330.7835995273,-0.210336671765792,0.0477535825017161,-4.4046260143568,1.05966528955526e-05,8.07766407145893e-05,"ns"
"ENSRNOG00000009271","Smarca4","SWI/SNF related BAF chromatin remodeling complex subunit ATPase 4","171379",22365.5986838236,-0.229751813015522,0.0521657132401559,-4.40426860374383,1.06141366349622e-05,8.08663463174183e-05,"ns"
"ENSRNOG00000001823","St6gal1","ST6 beta-galactoside alpha-2,6-sialyltransferase 1","25197",3082.63360877497,-0.246641852049454,0.056030542382905,-4.40191798187385,1.07298120455887e-05,8.17036495269046e-05,"ns"
"ENSRNOG00000017724","Sf3b3","splicing factor 3b, subunit 3","292019",7322.25001522424,-0.220385311987759,0.0501266342589912,-4.3965711092647,1.09974343335102e-05,8.36964502154397e-05,"ns"
"ENSRNOG00000016870","Pcif1","phosphorylated CTD interacting factor 1","362269",2293.41284842623,-0.261870072637975,0.0595673066585252,-4.3962046855529,1.10160060741132e-05,8.37927171701903e-05,"ns"
"ENSRNOG00000026745","Acsl6","acyl-CoA synthetase long-chain family member 6","117243",1605.58440752836,0.314599402557905,0.0715866414716157,4.39466632447961,1.10943032851948e-05,8.43429354534852e-05,"ns"
"ENSRNOG00000003334","Klhl21","kelch-like family member 21","313743",725.351253818634,0.422586896149222,0.0961957138777273,4.39299090483766,1.11801806308782e-05,8.49501587355877e-05,"ns"
"ENSRNOG00000015076","Cyp26b1","cytochrome P450, family 26, subfamily b, polypeptide 1","312495",786.362854090807,0.406302536711093,0.0925114640150366,4.39191554297588,1.12356346750726e-05,8.53256894164935e-05,"ns"
"ENSRNOG00000004553",NA,NA,NA,637.170877452574,-0.441612606066069,0.100581958914726,-4.39057471967186,1.13051458482272e-05,8.58075125862221e-05,"ns"
"ENSRNOG00000037160","Bloc1s6","biogenesis of lysosomal organelles complex 1 subunit 6","317630",1549.49496286728,-0.309902694796326,0.0706025475902624,-4.38939819275117,1.1366477529159e-05,8.6161807031887e-05,"ns"
"ENSRNOG00000009014","Slc35f2","solute carrier family 35, member F2","300713",139.140290496045,0.894068337810694,0.203695201819863,4.38924594110645,1.13744374937354e-05,8.6161807031887e-05,"up"
"ENSRNOG00000013884","Psd3","pleckstrin and Sec7 domain containing 3","306380",907.505337238916,0.441801749239793,0.100656266903224,4.38921254316497,1.13761843041819e-05,8.6161807031887e-05,"ns"
"ENSRNOG00000015843","Itfg1","integrin alpha FG-GAP repeat containing 1","171083",8189.8685127042,0.218781794745648,0.0498448843924962,4.38925272697762,1.13740826040385e-05,8.6161807031887e-05,"ns"
"ENSRNOG00000013389","Rgs7bp","regulator of G-protein signaling 7 binding protein","294715",168.41720043439,0.834293663248311,0.190089110177619,4.38896085351101,1.13893566517154e-05,8.62154188916369e-05,"up"
"ENSRNOG00000000170","Slc30a4","solute carrier family 30 member 4","64469",2810.96496830429,0.281142755206524,0.0640765201382875,4.3876096048876,1.14603244365318e-05,8.67062407101885e-05,"ns"
"ENSRNOG00000013774","Lmnb1","lamin B1","116685",7218.43801004882,-0.201581032742404,0.0459581219586652,-4.38618951670189,1.15353625251175e-05,8.72273164112035e-05,"ns"
"ENSRNOG00000012736","Znrd2","zinc ribbon domain containing 2","689397",1528.22082783121,0.311915157026706,0.0711284856234209,4.38523545514653,1.15860386964214e-05,8.75637155325691e-05,"ns"
"ENSRNOG00000043210",NA,NA,NA,10767.9102451036,0.208140002099455,0.0474672727977409,4.38491596065239,1.16030564914472e-05,8.76455116075785e-05,"ns"
"ENSRNOG00000016505","Fam169a","family with sequence similarity 169, member A","310013",724.001937699485,0.413013911237973,0.0942324991688971,4.38292430828678,1.17096805282697e-05,8.84037140416006e-05,"ns"
"ENSRNOG00000003756","Lancl3","LanC like family member 3","302540",119.669302664643,1.04818041835752,0.239329241888158,4.37965879174659,1.18865279651423e-05,8.96909854137779e-05,"up"
"ENSRNOG00000013194","Rps6ka2","ribosomal protein S6 kinase A2","117269",1794.07394602294,0.288824319733543,0.0659936873697489,4.37654465517771,1.20575497807223e-05,9.0932950052057e-05,"ns"
"ENSRNOG00000008691","Cilk1","ciliogenesis associated kinase 1","84411",2691.8930621572,-0.251092111275167,0.0573813054324758,-4.37585219406768,1.20958961573182e-05,9.11735422662426e-05,"ns"
"ENSRNOG00000013380","Rhov","ras homolog family member V","171581",459.171305943758,0.533025929736344,0.121830146845346,4.3751562608964,1.2134552053151e-05,9.14162100361983e-05,"ns"
"ENSRNOG00000033026","Dclk3","doublecortin-like kinase 3","316023",65.278159638496,1.3167253759042,0.301027662309916,4.37410092414895,1.21933961955093e-05,9.18106276604927e-05,"up"
"ENSRNOG00000025695","Tns3","tensin 3","360980",533.085315020179,0.49768617957592,0.113796378333058,4.37347995486551,1.22281477543914e-05,9.20226756000995e-05,"ns"
"ENSRNOG00000045926","Lrrc45","leucine rich repeat containing 45","688318",1459.38797691837,-0.31867039703299,0.0728661717569171,-4.37336543624221,1.22345669213873e-05,9.20226756000995e-05,"ns"
"ENSRNOG00000052814","Ankrd27","ankyrin repeat domain 27","361555",1002.68243838992,-0.359098532096782,0.0821259317512399,-4.37253525700621,1.22811976018819e-05,9.23243271367825e-05,"ns"
"ENSRNOG00000017132","Snx30","sorting nexin family member 30","298033",625.032746311877,0.428310415221436,0.0979715931960062,4.37178166904502,1.2323673010604e-05,9.25193043040885e-05,"ns"
"ENSRNOG00000019346",NA,NA,NA,727.471310434079,-0.4127663059966,0.0944172161364574,-4.37172713713615,1.2326752093102e-05,9.25193043040885e-05,"ns"
"ENSRNOG00000028649","Tox3","TOX high mobility group box family member 3","291908",1609.76820213801,0.331815341298369,0.0759000916257864,4.3717383495969,1.23261189342492e-05,9.25193043040885e-05,"ns"
"ENSRNOG00000031700","Map3k5","mitogen-activated protein kinase kinase kinase 5","365057",165.118889393205,0.807129555610106,0.184643490166778,4.37128628191046,1.23516714566162e-05,9.26571833341497e-05,"up"
"ENSRNOG00000006144","Cntn3","contactin 3","54279",159.49911782172,0.862572540240439,0.197519563406396,4.36702332348569,1.25951282392816e-05,9.4432094987972e-05,"up"
"ENSRNOG00000004117","Kcnv1","potassium voltage-gated channel modifier subfamily V member 1","60326",232.489427315038,0.729688078499743,0.16709480427671,4.36691063889321,1.26016253419064e-05,9.4432094987972e-05,"up"
"ENSRNOG00000055365","Edem1","ER degradation enhancing alpha-mannosidase like protein 1","297504",972.468666877166,0.45891635563015,0.105132151820451,4.36513804467645,1.2704250327381e-05,9.51507324678593e-05,"ns"
"ENSRNOG00000003741","Nptx1","neuronal pentraxin 1","266777",969.236594280709,-0.391534631930068,0.0897475867292474,-4.36262016839805,1.28513954521167e-05,9.62018745272736e-05,"ns"
"ENSRNOG00000030597","Ankrd52","ankyrin repeat domain 52","362811",7496.48219803015,0.238130373670012,0.0545909747527652,4.36208319687404,1.28829858467365e-05,9.63873525963127e-05,"ns"
"ENSRNOG00000046663","Fcgr2a-ps1","Fc gamma receptor 2A, pseudogene 1","103693683",32.108918892066,-2.36294759606441,0.541749040634461,-4.36170148690449,1.29054871383559e-05,9.65046680937943e-05,"down"
"ENSRNOG00000047179","Aplp2","amyloid beta precursor like protein 2","64312",5268.7785315667,0.240054196968642,0.0550640879385796,4.35954187121754,1.3033501476628e-05,9.73744753127997e-05,"ns"
"ENSRNOG00000019451","Smtn","smoothelin","289734",561.798662624831,-0.48999095565752,0.112395952420142,-4.35950712731992,1.30355708398673e-05,9.73744753127997e-05,"ns"
"ENSRNOG00000020340","Brd8","bromodomain containing 8","291691",2577.06207160643,-0.252419498270572,0.0579043639850882,-4.35924826556382,1.30509986415432e-05,9.74382737628247e-05,"ns"
"ENSRNOG00000007391","Hes7","hes family bHLH transcription factor 7","287423",82.6403201892863,1.3366812681329,0.306702217292952,4.35823803274349,1.31113739288105e-05,9.7837404190301e-05,"up"
"ENSRNOG00000027099","Fbxl2","F-box and leucine-rich repeat protein 2","363156",216.893501170658,0.713627126043185,0.163782431894364,4.35716528194831,1.31757771974334e-05,9.82143813431445e-05,"up"
"ENSRNOG00000005592","Brinp2","BMP/retinoic acid inducible neural specific 2","286895",1359.68056141581,-0.33283927612164,0.0763889239091283,-4.35716670806338,1.31756913797178e-05,9.82143813431445e-05,"ns"
"ENSRNOG00000049071",NA,NA,NA,73.2506991385824,1.52618738022365,0.350361908557396,4.35603112937613,1.32441949236183e-05,9.86723906157724e-05,"up"
"ENSRNOG00000011448","Eri1","exoribonuclease 1","361159",1657.5570301767,-0.297371508359186,0.0683144835895511,-4.35297893995454,1.34300056034746e-05,0.000100004062777873,"ns"
"ENSRNOG00000004581","Zdhhc9","zDHHC palmitoyltransferase 9","302808",4371.96025512875,0.240193347678027,0.0551816525366338,4.35277554470787,1.34424758425036e-05,0.000100044265239211,"ns"
"ENSRNOG00000001455","Kif13a","kinesin family member 13A","308173",1427.07559396722,0.310774051982275,0.0714142239427805,4.35171083328271,1.35079341533819e-05,0.000100478576446923,"ns"
"ENSRNOG00000017427","Pfn2","profilin 2","81531",3532.63916052217,0.272000933028441,0.0625171313236795,4.35082236291633,1.35627898098178e-05,0.000100833604954967,"ns"
"ENSRNOG00000012947","Metap1","methionyl aminopeptidase 1","295500",2673.89277940334,0.266701858769563,0.0613356152379088,4.3482380951928,1.3723557398489e-05,0.000101975257391714,"ns"
"ENSRNOG00000018110","Svil","supervillin","361256",123.349745670582,0.941797383467471,0.216659785091959,4.34689521669993,1.38078140971577e-05,0.000102547482334166,"up"
"ENSRNOG00000016284","Dmrt3","doublesex and mab-3 related transcription factor 3","293976",91.3897887949978,-1.05275475499535,0.24220923017786,-4.34646835804848,1.38346998285189e-05,0.000102693249304242,"down"
"ENSRNOG00000042860","Pappa2","pappalysin 2","680415",74.8393438563841,-1.18051726936927,0.271770498335482,-4.34380212936873,1.40037658592128e-05,0.000103893696578995,"down"
"ENSRNOG00000008463","Rundc3b","RUN domain containing 3B","688590",3027.81626732482,0.239535605577687,0.0552144669860224,4.33827615574603,1.4360464379618e-05,0.000106484198135658,"ns"
"ENSRNOG00000008782","Pnisr","PNN interacting serine and arginine rich protein","297942",3451.21180358613,-0.35435068656045,0.0817164281603508,-4.33634575736857,1.44871001731244e-05,0.000107366942508834,"ns"
"ENSRNOG00000047581",NA,NA,NA,234.3623384692,0.70216390302083,0.161954882020646,4.33555255797301,1.45394428206288e-05,0.000107698448704847,"up"
"ENSRNOG00000005561","Brinp1","BMP/retinoic acid inducible neural specific 1","140610",3359.1881329508,0.356956555306166,0.0823538350002543,4.33442541327995,1.46141325812229e-05,0.000108195053772444,"ns"
"ENSRNOG00000001259","Cux2","cut-like homeobox 2","288665",3709.68739070612,-0.234889666675735,0.0542352213085611,-4.33094326912348,1.48471934420917e-05,0.000109863019256649,"ns"
"ENSRNOG00000002276","Phf6","PHD finger protein 6","100359714",5315.61021073753,-0.217639328830078,0.0502742610707407,-4.32904082913996,1.49760169836788e-05,0.000110722247272912,"ns"
"ENSRNOG00000001469","Eln","elastin","25043",361.34466589992,0.571214547157423,0.13195076877552,4.32899749246022,1.49789639016366e-05,0.000110722247272912,"ns"
"ENSRNOG00000012440","Msra","methionine sulfoxide reductase A","29447",615.524318530265,0.458916501256802,0.106020405546964,4.32856768363817,1.50082210878351e-05,0.000110880580653102,"ns"
"ENSRNOG00000012085","Isca2","iron-sulfur cluster assembly 2","500694",661.830899085374,-0.42526795141342,0.0982649531371232,-4.32776832264889,1.50627787362568e-05,0.000111225570751859,"ns"
"ENSRNOG00000020577","Pip5k1c","phosphatidylinositol-4-phosphate 5-kinase type 1 gamma","314641",10909.3645082068,0.183861002037869,0.0425039178562435,4.32574245648889,1.52018954819286e-05,0.000112194270880712,"ns"
"ENSRNOG00000005406","Clint1","clathrin interactor 1","360515",2459.96878744009,-0.255460618978385,0.0591004165452177,-4.32248423804141,1.54282108524185e-05,0.000113805175776859,"ns"
"ENSRNOG00000012701","Map7","microtubule-associated protein 7","293016",122.285571535829,0.940739189304899,0.217656714071156,4.32212345628518,1.54534673125742e-05,0.000113932076882907,"up"
"ENSRNOG00000011720","L3mbtl3","L3MBTL histone methyl-lysine binding protein 3","309550",1628.41341346057,0.30768336022899,0.0712124202694214,4.32064180749533,1.55576037993189e-05,0.000114623951494294,"ns"
"ENSRNOG00000014264","Phactr1","phosphatase and actin regulator 1","306844",2226.05597926454,0.277037376089534,0.0641207401815975,4.32055798646322,1.55635150424468e-05,0.000114623951494294,"ns"
"ENSRNOG00000017714","Usp3","ubiquitin specific peptidase 3","363084",1733.23356210017,-0.303012240744504,0.0701725851746238,-4.31810001000336,1.57378120156212e-05,0.000115847327990119,"ns"
"ENSRNOG00000019738","Gnai3","G protein subunit alpha i3","25643",71.4639631606425,1.31850131411146,0.305375219435839,4.31764344385017,1.57703917209273e-05,0.000116026782146479,"up"
"ENSRNOG00000016919","Scaf8","SR-related CTD-associated factor 8","245926",5139.33732470715,-0.206528781411805,0.0478695417065895,-4.31440899680422,1.60030437051117e-05,0.000117677267328441,"ns"
"ENSRNOG00000004864","Prpf40a","pre-mRNA processing factor 40A","295607",5008.48505603924,-0.210817614919582,0.0488660980286945,-4.31418966162979,1.60189382450048e-05,0.000117732954956015,"ns"
"ENSRNOG00000009449","Trim35","tripartite motif-containing 35","498538",14843.1725828776,-0.189777767074646,0.043993892095076,-4.31372988469658,1.60523057013238e-05,0.000117916937207855,"ns"
"ENSRNOG00000007981","Klhl23","kelch-like family member 23","311114",3893.67285403138,0.261033348148786,0.0605199591841994,4.31317786177451,1.60924552645793e-05,0.00011815052261716,"ns"
"ENSRNOG00000013506","Zfand6","zinc finger AN1-type containing 6","293067",1751.59129039805,-0.287195857774087,0.0666004217681282,-4.31222280804723,1.61621440985513e-05,0.00011860063003439,"ns"
"ENSRNOG00000013202","Akap7","A-kinase anchoring protein 7","361458",135.224367548962,0.900187303966748,0.20878769226494,4.31149601876177,1.62153694656242e-05,0.000118929521617238,"up"
"ENSRNOG00000002292","Hnrnpd","heterogeneous nuclear ribonucleoprotein D","79256",14211.9385194256,-0.207840755962147,0.0482118246780744,-4.31099128377665,1.62524312627608e-05,0.000119139584199762,"ns"
